created_at,user_name,text,retweet_count,favorite_count,entities.hashtags.text,sentiment,search_term,senti_ratio
Fri Dec 03 19:19:09 +0000 2021,g2oop,RT @carlosradioguy: I'm sure @KarlaB465 will appreciate this show of support from the fabulous company for whom I work. Karla is an inspira…,1,0,[],8.0,work,0.014705882352941176
Fri Dec 03 19:19:09 +0000 2021,PGangSIR,"RT @thesterlingstdy: Baby, fragrance smells different on everyone.. Jill Scott was right that it doesn’t work 😭",2,0,[],0.0,work,0.0
Fri Dec 03 19:19:09 +0000 2021,Urbanartist2,"RT @BlockMeNoBlockU: @LJCharleston Weird how things work some time. A great art-centered account I follow, @Urbanartist2, tweeted a great p…",1,0,[],4.0,work,0.007352941176470588
Fri Dec 03 19:19:09 +0000 2021,zjmkhwanazi,"RT @stha_nxumalo: First of all, I didn’t ask to be born. Now I have to wake up for work tomorrow 😠",6,0,[],0.0,work,0.0
Fri Dec 03 19:19:09 +0000 2021,Kixswalker,RT @Girl6ixxx: FUN FACT: Bone-Thugz-N-Harmony are the only Hip-Hop group to work with 2Pac and Biggie while they were alive.,687,0,[],5.0,work,0.009191176470588236
Fri Dec 03 19:19:09 +0000 2021,Seokjinnie_loml,"RT @zepeto_official: Worldwide handsome in every Army's hearts✨
Happy birthday BTS's very own Jin!
Army will always be here for BTS💜

Fan w…",23,0,[],6.0,work,0.011029411764705883
Fri Dec 03 19:19:09 +0000 2021,GAgain100,RT @Sonic_in_NMW: Small gameplay snippet of Green Hill [still a lot of work needed to be done] https://t.co/BxoZ5zqLxL,19,0,[],0.0,work,0.0
Fri Dec 03 19:19:09 +0000 2021,RoyMarshall2,"Thank you @highwindowpress for all your work in curating this excellent, free to read magazine. 
Happy to have 3 sm… https://t.co/V95U8EYJRp",0,0,[],9.0,work,0.016544117647058824
Fri Dec 03 19:19:09 +0000 2021,_ofayeevans,"RT @tharicch: I work my ass off because I don’t like asking for shit, I got me.",7241,0,[],-6.0,work,-0.011029411764705883
Fri Dec 03 19:19:08 +0000 2021,FerihaFidaus,RT @BandgiK: Prateek the passion you have for work shows . I hope you have an amazing career ahead !!,455,0,[],6.0,work,0.011029411764705883
Fri Dec 03 19:19:08 +0000 2021,fransbot0,"image your space. 
 Share your work. 
 Be inspiring, https://t.co/qTPZhfQs0x",0,0,[],4.0,work,0.007352941176470588
Fri Dec 03 19:19:08 +0000 2021,J3nn1B33,RT @abudabu_dot_eth: Next Tuesday join @0xBONEZ and I to talk about genesis NFTs and party for the launch of his own 🎉 I’m extremely excite…,5,0,[],4.0,work,0.007352941176470588
Fri Dec 03 19:19:08 +0000 2021,JohnRicho45,RT @mattjcan: Huge win for worker's rights. Fair Work Commission rules vaccine mandates UNLAWFUL! Well done to the CFMEU for fighting for w…,291,0,[],7.0,work,0.012867647058823529
Fri Dec 03 19:19:08 +0000 2021,bitcoinsterling,"RT @devikins_game: Heads up! We've got another gameplay video incoming!
In this next one, we discuss P2E and how it will work in Phase 1 of…",34,0,[],0.0,work,0.0
Fri Dec 03 19:19:08 +0000 2021,ConlonCharles,RT @JJustine75: @JujuliaGrace Whilst Our Prime minister was partying the nights away myself and numerous colleagues working our butt's off…,2,0,[],0.0,work,0.0
Fri Dec 03 19:19:08 +0000 2021,queend236,@JeffTinnea Idk how people have made it through life this far 😭 like you’re 27 and don’t know how to say “hey that day doesn’t work for me?”,0,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:08 +0000 2021,ShijeSings,"RT @MomsDemand: “I got something for you,” said a man who shot at Dollar General employees in Louisville, Kentucky when a gift card didn’t…",7,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:08 +0000 2021,RoryONeill1990,"I think we need to reintroduce the toasted cheese sandwich 🥪 
That seemed to work a treat the last time.
Apparently… https://t.co/YKejXMI5f2",0,0,[],0.0,work,0.0
Fri Dec 03 19:19:08 +0000 2021,xonisha_,"RT @tharicch: I work my ass off because I don’t like asking for shit, I got me.",7241,0,[],-6.0,work,-0.011029411764705883
Fri Dec 03 19:19:08 +0000 2021,FrontendLA,"#opportunity @ Barclays (Whippany, NJ) - Process Transformation Manager https://t.co/vER8i3uxn4 #Job #JobSeekers #Jobs #Whippany",0,0,"['opportunity', 'job', 'jobseekers', 'jobs', 'whippany']",2.0,work,0.003676470588235294
Fri Dec 03 19:19:08 +0000 2021,missscalista,RT @kemimarie: i trust myself to work through anything that comes my way,16,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:19:08 +0000 2021,gunfreak_Q,"@BaynesExistence He set him down on the bed, taking off his tie and socks. He unbuttoned a few so he would be more… https://t.co/luJbTeBK3Y",0,0,[],0.0,work,0.0
Fri Dec 03 19:19:08 +0000 2021,MalinBelle,RT @LoLUKN: Oil and Water... sometimes it does work! 🧼 https://t.co/ma5xyEgIZc,1364,0,[],0.0,work,0.0
Fri Dec 03 19:19:08 +0000 2021,AmanMis22852268,RT @BandgiK: Prateek the passion you have for work shows . I hope you have an amazing career ahead !!,455,0,[],6.0,work,0.011029411764705883
Fri Dec 03 19:19:08 +0000 2021,thisaintnoel,I would go so far as to say that women are a protected class and any violence against them is a hate crime and terr… https://t.co/R3FuI9JChH,0,0,[],-8.0,work,-0.014705882352941176
Fri Dec 03 19:19:08 +0000 2021,DuxColors,@KalSonofJorEl That’s why I work for myself! 🤣,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:07 +0000 2021,goodworkaustin,"Yesterday, Good Work Austin participated in the city's announcement of the new Office of Civil Rights. We're excite… https://t.co/hKFdgo8BvV",0,0,[],6.0,work,0.011029411764705883
Fri Dec 03 19:19:07 +0000 2021,BuzzEdition,"RT @MomsDemand: “I got something for you,” said a man who shot at Dollar General employees in Louisville, Kentucky when a gift card didn’t…",7,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:07 +0000 2021,Nentindu,RT @LoLUKN: Oil and Water... sometimes it does work! 🧼 https://t.co/ma5xyEgIZc,1364,0,[],0.0,work,0.0
Fri Dec 03 19:19:07 +0000 2021,malpal781,RT @kemimarie: i trust myself to work through anything that comes my way,15,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:19:07 +0000 2021,CanbyCurrent,RT @AuroraOregon: Be aware of roadside work today. This operation is currently taking place on Boones Ferry Road near the intersection with…,1,0,[],0.0,work,0.0
Fri Dec 03 19:19:07 +0000 2021,NewAfrikanMind,"RT @anarchopac: In 1844 Marx described you at work in 2021:

""feels miserable and not happy, does not develop free mental and physical ener…",437,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:19:07 +0000 2021,aliihishaam,"RT @nourshehab74: I believe hope is mostly disappointing and painful, but I also believe it’s what leads to wonders. ""انا عند ظن عبدي بي"".…",1,0,[],0.0,work,0.0
Fri Dec 03 19:19:07 +0000 2021,mich40u2,"#RT @U2: The U2 X Thierry Noir Bonnet is up for auction on December 9th with Phillips London!
All auction proceeds… https://t.co/NiHJVe3C3g",0,0,['rt'],0.0,work,0.0
Fri Dec 03 19:19:07 +0000 2021,Rolyab44,@DogOnTheRoof That’s blasphemy. Wizard work is work!,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:07 +0000 2021,EverRiseJett,RT @TJW71103311: @MintierOfficial @MintierOfficial Thank you for your Amazing Incredible work! Job well done. #EverRiseArmy salutes you!!!…,1,0,['everrisearmy'],6.0,work,0.011029411764705883
Fri Dec 03 19:19:07 +0000 2021,MrDJones,..via @SkyNews: 'It is paralysing': Terminated pregnancy and pensioners forced to work as hundreds count costs of c… https://t.co/mTPFix6bs0,0,0,[],-1.0,work,-0.001838235294117647
Fri Dec 03 19:19:07 +0000 2021,jerry170_,"RT @Priyyaa23: Things work out best for those who make the best of how things work out

AUDIENCE SUPPORTS PRATIK",31,0,[],8.0,work,0.014705882352941176
Fri Dec 03 19:19:07 +0000 2021,hayley1232012,@VibePay Ooo yes please 🤞😘 I'm all lonely now that my partners on a work do night 🤣😥 #VibePayFriday,0,0,['vibepayfriday'],0.0,work,0.0
Fri Dec 03 19:19:07 +0000 2021,cVictoryTwt,"I know I can’t speak on this but I’m 100% for animator and people in general who work in the industry (Va’s, storyb… https://t.co/hLDKSnyjdc",0,0,[],0.0,work,0.0
Fri Dec 03 19:19:06 +0000 2021,comidoc,"Make Money From Home: 37 Work From Home Opportunities  
1 hour | 94711 students  | November 2020 release 

🆓 LINK =… https://t.co/c7kqs9f5Xc",0,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:06 +0000 2021,ohwhocares_,George Clooney Says He Turned Down $35 Million for One Day's Work https://t.co/SfLDDVRpo7 https://t.co/7oiFZOfzPD,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:06 +0000 2021,SayolisaB,Thank y-... To everyone's hard work...,0,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:19:06 +0000 2021,ZachCole41,@Masterofsorrow It goes quick when you work it.,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:06 +0000 2021,OGNICKI_,RT @kemimarie: i trust myself to work through anything that comes my way,16,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:19:06 +0000 2021,icemantyrell,RT @icemantyrell: Thuggin it out sucks when you wanted that shit to work😂,6,0,[],-7.0,work,-0.012867647058823529
Fri Dec 03 19:19:06 +0000 2021,HoodieJerrid,RT @JeffDarlington: I decided to go super investigatory. Here’s Brian Kelly saying “family” two days ago at Notre Dame… and Brian Kelly say…,4103,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 19:19:06 +0000 2021,BruceWyne496,"RT @AskAnshul: Singer Sidhu Moosewala is a Khalistani sympathizer &amp; had sung songs glorifying terrorist Jarnail Singh Bhindranwale.

Today,…",1693,0,[],0.0,work,0.0
Fri Dec 03 19:19:06 +0000 2021,Alwaysgreen18,"RT @P_jayzee: Good morning Twitter 🙏 please I don’t want free money, I need jobs, I’m hardworking, I promise you, I can work. 

I am humbly…",66,0,[],7.0,work,0.012867647058823529
Fri Dec 03 19:19:06 +0000 2021,DougKlain,This was a really compelling conversation. The team at @opora knows their stuff and they’re working to sound the al… https://t.co/pZCGg95svL,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:06 +0000 2021,safianatalya,I thought the guy messaging Rebecca was Ted but now that I know it’s Sam it make sense I always saw a little chemis… https://t.co/Ibbmw2JW3i,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:06 +0000 2021,HiTSQUAD623,"Not sure if I was the “Ryan” you spoke of @BoBrack but either way, happy to support you &amp; @ClancysCorner on the… https://t.co/8MXX5BcXtt",0,0,[],5.0,work,0.009191176470588236
Fri Dec 03 19:19:05 +0000 2021,NewsPlayerPlus,'It is paralysing': Terminated pregnancy and pensioners forced to work as hundreds count costs of cladding crisis… https://t.co/8UHUldjLOz,0,0,[],-4.0,work,-0.007352941176470588
Fri Dec 03 19:19:05 +0000 2021,lalintorrrr,"RT @AOC: Ah yes, the right wing: forcing people to give birth against their will while advancing policies that made the US have the highest…",25586,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:19:05 +0000 2021,FortuneMagazine,The new Federal Trade Commission chair begins her anti-merger work with the much-criticized Nvidia deal. https://t.co/fe6NQu14M1,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:05 +0000 2021,brandongutie,"@brandiannesmith You gotta read the books. There are some stark differences, which I'm okay with. It wouldn't work… https://t.co/dU3Snm3CCW",0,0,[],0.0,work,0.0
Fri Dec 03 19:19:05 +0000 2021,NUMSTP,RT @TheRadhikaRawat: Long-awaited and AMAZING Seminar on Intersectionality with @ChristinaChapMD and @madblqscientist at @NUMSTP. Made poss…,2,0,[],4.0,work,0.007352941176470588
Fri Dec 03 19:19:05 +0000 2021,ovationchris,"RT @ovationtommo: I’m doing this as we speak. I’m biased, but quite frankly it’s brilliant. So much great content and a fab cohort to work…",1,0,[],5.0,work,0.009191176470588236
Fri Dec 03 19:19:05 +0000 2021,writingwrongs_,"@tunji_adetomiwa @NwaEzeke @safemoon You're right, except I'd already added tokens to my SM Wallet.  So entering th… https://t.co/Aoq1xJFcCc",0,0,[],0.0,work,0.0
Fri Dec 03 19:19:05 +0000 2021,smartmarketings,Why Wildbit’s Belief that Businesses are Imaginary Could Become the Future of Work https://t.co/VttGKJ6RDz https://t.co/wVWJNpviIe,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:05 +0000 2021,fabfials,RT @LoLUKN: Oil and Water... sometimes it does work! 🧼 https://t.co/ma5xyEgIZc,1364,0,[],0.0,work,0.0
Fri Dec 03 19:19:05 +0000 2021,lostcreatives1,"@nicolelatchana @Simon1701 there are more options out there now including digital, satellite, and web channels.  it… https://t.co/si3jHcLxkL",0,0,[],0.0,work,0.0
Fri Dec 03 19:19:05 +0000 2021,royallyqueer,"RT @DanPriceSeattle: Our company pays a min wage of $70k and has paid parental leave, full benefits, paid time off, and allows people to wo…",12461,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:19:05 +0000 2021,AdamGre51819666,"RT @redmoorhealth: #FollowFriday
⬇️
Grand final tickets available!  
Simply donate £10 and you stand a chance to win!All for a great cause…",2,0,['followfriday'],12.0,work,0.022058823529411766
Fri Dec 03 19:19:05 +0000 2021,PapaSmurf1878,Bill Kenwright is that fella at work who walks around with tools in his hands looking busy but actually does fuck a… https://t.co/3MPP5FfXEQ,0,0,[],-4.0,work,-0.007352941176470588
Fri Dec 03 19:19:05 +0000 2021,IRL_Nacht,"RT @Peanut_SSBU: made it out of CEO pools losers side. top 96 losers tomorrow at 2pm est

beat LikeNokia Link 2-0, Kawhi Bowser 2-1, and GE…",1,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:05 +0000 2021,shutcake,Great to see @BME_Dementia amongst other colleagues being celebrated at the @network_race showcase this evening for… https://t.co/d4UeHRxnvE,0,0,[],6.0,work,0.011029411764705883
Fri Dec 03 19:19:04 +0000 2021,WarioReAnimated,"RT @Zikkeboi: I'm finally done with my shot for @SatamRe.

Took me way longer than it should've, but juggling work and multiple bigger proj…",2,0,[],0.0,work,0.0
Fri Dec 03 19:19:04 +0000 2021,RonaldVoigt4,"@BarryRozner How do they hold this together?  If I’m Cory Seager and just signed a $325 M contract, it’s good luck… https://t.co/vxL2V51frF",0,0,[],6.0,work,0.011029411764705883
Fri Dec 03 19:19:04 +0000 2021,Sanayas12,"RT @sayansarkar_1: Hard work is a two way street. You get back exactly what you put in.

AUDIENCE SUPPORTS PRATIK",10,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:19:04 +0000 2021,shahkhushi948,"RT @JESIKARIVERA41: #PratikSehajpal STOP USING YOUR SYMPATHY CARD!!!
Because this will not work this time , we have proof this time of your…",4,0,['pratiksehajpal'],1.0,work,0.001838235294117647
Fri Dec 03 19:19:04 +0000 2021,DavidMi59900993,"RT @HunterSoldier: If masks, vaccines and blockades are effective, why don't they work? In my opinion, the areas with the most vaccinations…",1,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:04 +0000 2021,sillcinnamon,RT @xcyllyn: It's ur day &amp; it shud be a joyful day but seeing these reminds me that it must've been really hard juggling school &amp; work. 🥺🥺🥺…,7,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:04 +0000 2021,Barbielynn01,"RT @JustinTrudeau: Good news! The latest job numbers are out, and 154,000 jobs were created in November. That means more than 1 million job…",99,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 19:19:04 +0000 2021,paulthacker11,@MartianMushru @ArdenWhalley @Margare03303242 Right. Because everyone in the matrix tweet starts with “fully vaccinated”. Good work,0,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 19:19:04 +0000 2021,mgriffiths163,@OrendaBooks @will_carver @RandomTTours @west_camel @bethsy @chloamurphy @JenMedBkReviews think we need these for work😂😂😂,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:04 +0000 2021,Skeefer_NFTs,"RT @GeneticChain: After @klabby_art's Loomways release, we will begin to work on finalizing the Midnight Runner (Burn Pass) &amp; R7 Pass!

If…",12,0,[],0.0,work,0.0
Fri Dec 03 19:19:04 +0000 2021,newlinecinema,"Thrilled to share this gorgeous work on our first #LOTR20 #FanArtFriday  
🖼: @crearoh @nastasajart @afinnstark Ragg… https://t.co/V6kM8cbcCc",0,0,"['lotr20', 'fanartfriday']",6.0,work,0.011029411764705883
Fri Dec 03 19:19:04 +0000 2021,byrningdown,These suggested searches are killing me (this is my work computer btw) https://t.co/Avvwz7lG6b,0,0,[],-3.0,work,-0.0055147058823529415
Fri Dec 03 19:19:04 +0000 2021,tmj_NY_schn,"Want to work in Chemung, NY? View our latest opening: https://t.co/323IGXesqO #distributionjobs #warehouse",0,0,"['distributionjobs', 'warehouse']",1.0,work,0.001838235294117647
Fri Dec 03 19:19:03 +0000 2021,mazvitanhem,Sometimes we don’t know the things that work. Being successful at something doesn’t mean you have the magic formula… https://t.co/yJSVucd0kB,0,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 19:19:03 +0000 2021,tempestleftist,Listening to A Burning Hill while at work.. guess I still like self harm..,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:03 +0000 2021,bmckendry15,"@RyanDLeaf Keep up the great work, Ryan. You’re an inspiration.",0,0,[],5.0,work,0.009191176470588236
Fri Dec 03 19:19:03 +0000 2021,lynseyjo4,"RT @FightingIrish: Marcus Freeman has been named the 30th Dick Corbett Head @NDFootball Coach at the University of Notre Dame.

Let’s get t…",293,0,[],-4.0,work,-0.007352941176470588
Fri Dec 03 19:19:03 +0000 2021,Httpsjohnathan,"@jvxlyyy @GetHoneGG I was off work, at least I got a job and make money. Im not a loser like you who lives with the… https://t.co/Uc8SFCmtKA",0,0,[],-1.0,work,-0.001838235294117647
Fri Dec 03 19:19:03 +0000 2021,PoypoyW,RT @LoLUKN: Oil and Water... sometimes it does work! 🧼 https://t.co/ma5xyEgIZc,1364,0,[],0.0,work,0.0
Fri Dec 03 19:19:03 +0000 2021,Shoutintothevo3,@zjsanmiguel That's crazy enough to work!,0,0,[],-2.0,work,-0.003676470588235294
Fri Dec 03 19:19:03 +0000 2021,blair0077,@illupo_kd @bmviness @triggeredtravis @Dom_2k Nothing the joke can work with any name he just chose gobert,0,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:03 +0000 2021,abdulai20066050,RT @UnitedStandMUFC: Rangnick: “So I went to see their training sessions and from then on I knew why they were playing like this and that i…,167,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:03 +0000 2021,ackarori,@chribbzz some of my best work imo!,0,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 19:19:03 +0000 2021,MPincumbe,RT @HERMusicx: Such an honor to work with the LEGEND!!!!!!!! So surreal. Thank you @maryjblige. 🙏🏽,10,0,[],4.0,work,0.007352941176470588
Fri Dec 03 19:19:02 +0000 2021,125xGuy,"No jobs to work 
No olympics games 
No movies to act 
No capital to start business
No tiktok fans to monetize

Only… https://t.co/q94Vdo2yva",0,0,[],-5.0,work,-0.009191176470588236
Fri Dec 03 19:19:02 +0000 2021,MdletsheSanele9,"RT @NavalismHQ: ""If the work doesn’t require creativity, delegate it, automate it, or leave it.""

@naval",219,0,[],-1.0,work,-0.001838235294117647
Fri Dec 03 19:19:02 +0000 2021,LockwoodEM,RT @NYPDnews: Emergency Service Unit Officer Librizzi helped lead a three-hour negotiation with an individual armed with a loaded shotgun i…,115,0,[],-2.0,work,-0.003676470588235294
Fri Dec 03 19:19:02 +0000 2021,affable_cynic,"@MattGelb I’m sure these thoughtful parents are just as upset about “the new math”.   And, if they’re so consumed w… https://t.co/3PB48iEGXG",0,0,[],0.0,work,0.0
Fri Dec 03 19:19:02 +0000 2021,stfuxen,im just gonna sit in class and watch asmr rather then doing my work,0,0,[],0.0,work,0.0
Fri Dec 03 19:19:02 +0000 2021,ZoeyCarson2,"@CreatureHoarder Hi!
I am interested. Kindly check my previous work https://t.co/v2Scg0Rmf6",0,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:02 +0000 2021,JayneLammers,@SheaKerkhoff @christianehret @haspires @UNESCO @Spencer_Fdn Zhang's work supports that teaching and learning bahas… https://t.co/FCk6ldafKw,0,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:19:02 +0000 2021,its_me1100,RT @MoneyMan: Tryna do good tryna work on my karma,803,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 19:19:02 +0000 2021,LurigDramaCDall,RT @PatrickCorrigan: I’m proud to work with amazing academics from both @QUBelfast &amp; @UlsterUni - some of hardest working people I know. As…,6,0,[],6.0,work,0.011029411764705883
Fri Dec 03 19:20:15 +0000 2021,kollackwalker,"RT @ifindkarma: 23/ We become more like the people with whom we spend time.

Choose wisely.

Kindness matters in life and in work.

The lon…",111,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 19:20:15 +0000 2021,jellykyoobz,RT @pwblogpostsbot: i dream of lying in backyards with you in the a.m.'s-the geneva convention of romance.i work vampire hours thinking of…,1,0,[],3.0,work,0.0055147058823529415
Fri Dec 03 19:20:15 +0000 2021,_Kushington_,RT @_Jamillyyy: Having to work for money is so ghetto. Where is my rich wife?!,1,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:20:15 +0000 2021,SinghEvgenia,"RT @geet_ssrforever: ⭐Educated
⭐Discipline
⭐Well Mannered
⭐Passionate about work 
No one can ever reach where SSR is  as
Sushant The Brilli…",20,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:20:15 +0000 2021,ShaniceNicolexo,"RT @sindhexx: 8am jn college, 8am in Highschool and 8 am for work all hit completely different 😭😭",431,0,[],0.0,work,0.0
Fri Dec 03 19:20:15 +0000 2021,Poxy_Boxy,Work in progress commission. https://t.co/oEJHinbMBu,0,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:20:15 +0000 2021,Jarisha_,"RT @dezziesohood: I love that I have found a great balance in life. Cause when I work, I WORK HARD. But when I rest OH BABY IMMA REST",1,0,[],5.0,work,0.009191176470588236
Fri Dec 03 19:20:15 +0000 2021,Work_Earn_Shop,"RT @patriarcrame: c’est pas qu’ils sont pas renseignés. ils le sont, ils savent, et ils sont d’accord mdrrrr arrêtez de croire que c’est un…",3319,0,[],0.0,work,0.0
Fri Dec 03 19:20:15 +0000 2021,CocoaGeek,RT @dchyde: Happy to share our work on symbolic and nonsymbolic numeracy training in preschool children.  Started working on this with @man…,10,0,[],4.0,work,0.007352941176470588
Fri Dec 03 19:20:15 +0000 2021,wildsnark,Have to present my work to a client today but I think I will simply quit instead 😌,0,0,[],0.0,work,0.0
Fri Dec 03 19:20:15 +0000 2021,RandiByron2,"RT @Amy_Siskind: McConnell is running out the clock on our time in the Senate majority, and @SenSchumer is letting him.  Stay in session un…",2782,0,[],0.0,work,0.0
Fri Dec 03 19:20:15 +0000 2021,spider_Junn,@Y432383630 work.....,0,0,[],0.0,work,0.0
Fri Dec 03 19:20:15 +0000 2021,HajisoLidiya,RT @EA_DevCouncil: @AsstSecStateAF Can the same party that is fueling the conflict bring peace? Playing good cop/bad cop won't work on Ethi…,18,0,[],0.0,work,0.0
Fri Dec 03 19:20:15 +0000 2021,LGBTLewisham,RT @ProfKevinFenton: @LGAWellbeing @ianrgreen Thank you @LGAWellbeing ! Local government’s leadership and partnership on #HIVPrevention and…,1,0,['hivprevention'],2.0,work,0.003676470588235294
Fri Dec 03 19:20:14 +0000 2021,sldavison19,RT @LouthAcademy: Year 7 Geography students Investigating a range of rock samples as part of their work on the rock cycle within the UK lan…,1,0,[],0.0,work,0.0
Fri Dec 03 19:20:14 +0000 2021,Dphun,"RT @coolcatsnft: happy friday!

we have some big… or, little, news! we are so excited to announce our partnership with @thelittlesnft! as t…",117,0,[],7.0,work,0.012867647058823529
Fri Dec 03 19:20:14 +0000 2021,theSEM,RT @Frogmentarii: is your contribution to this anthology going to be a genuine letter of apology to Isabel Fall or are you just going to ho…,2,0,[],-1.0,work,-0.001838235294117647
Fri Dec 03 19:20:14 +0000 2021,StudioAmini,"RT @charminemz: ""Noble Work"" is created in collaboration with dear @morteza_yousefy💫 
The artwork's story is inspired by “Magic: The Gather…",10,0,[],6.0,work,0.011029411764705883
Fri Dec 03 19:20:14 +0000 2021,Aqouaria,RT @LoLUKN: Oil and Water... sometimes it does work! 🧼 https://t.co/ma5xyEgIZc,1389,0,[],0.0,work,0.0
Fri Dec 03 19:20:14 +0000 2021,BahariGema,"@defy_ennui hello rt give away donate, take a look at my collection, this is a work about a human brain system 
https://t.co/VCYTb9HIsP",0,0,[],0.0,work,0.0
Fri Dec 03 19:20:14 +0000 2021,jackdixon24,@PLsportsnews Loving your work mate 🙌🏼,0,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:20:14 +0000 2021,tiffnicoler,Getting out of work early and hanging out w your work bff and talking shit about everyone &gt;&gt;&gt;&gt;,0,0,[],-4.0,work,-0.007352941176470588
Fri Dec 03 19:20:14 +0000 2021,_LadieKira,"RT @tharicch: I work my ass off because I don’t like asking for shit, I got me.",7250,0,[],-6.0,work,-0.011029411764705883
Fri Dec 03 19:20:14 +0000 2021,ChristineJConr1,"@LesStonehouse I would consider ending it all, seriously, as a 62 years old single woman struggling to still work f… https://t.co/ja3ZznZkqi",0,0,[],-2.0,work,-0.003676470588235294
Fri Dec 03 19:20:14 +0000 2021,rudebot666,RT @br6nd9: I wish I had enough courage to work in the food/serving industry y’all have some balls😭 especially with rude ass people,1,0,[],-1.0,work,-0.001838235294117647
Fri Dec 03 19:20:14 +0000 2021,WistfulPatriot,@TravisSkol K9 came in and my phone died. Screw twitter for not letting spaces work on an iPad.,0,0,[],-3.0,work,-0.0055147058823529415
Fri Dec 03 19:20:14 +0000 2021,filipinakilla,ya mad because i work here? Aww sad,0,0,[],-5.0,work,-0.009191176470588236
Fri Dec 03 19:20:14 +0000 2021,tiertierra,RT @kemimarie: i trust myself to work through anything that comes my way,38,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:20:14 +0000 2021,SnowMoonHowl,"@HerInteractive Unless you update ur games to work with Apple again or release a new game, my family and I are sadly missing out 😓😢",0,0,[],-4.0,work,-0.007352941176470588
Fri Dec 03 19:20:14 +0000 2021,Giorgia_99,RT @JoshMalina: A silver lining to the pandemic: I just made my 23 year old daughter a PB&amp;J sandwich and cut up carrots to take in her lunc…,9,0,[],-1.0,work,-0.001838235294117647
Fri Dec 03 19:20:14 +0000 2021,The79thDudeBro,RT @GhostHandDev: #pixelart #metroidvania #ドット絵 #retrogames #platformer #2danimation #2dgame #indiedev #indiegames #gamedev #GodotEngine  #…,73,0,"['pixelart', 'metroidvania', 'ドット絵', 'retrogames', 'platformer', '2danimation', '2dgame', 'indiedev', 'indiegames', 'gamedev', 'godotengine']",0.0,work,0.0
Fri Dec 03 19:20:13 +0000 2021,cryptorhythms,"@Gamersenft Your team deserves alot of kudos, nothing but hard work from you guys so far!!",0,0,[],2.0,work,0.003676470588235294
Fri Dec 03 19:20:13 +0000 2021,lanky_frank,@chile_pepper Your last line should read: Looks like Gorton doesn’t realize Ducharme is the problem either 🙄.  He i… https://t.co/mWMjHUCvY5,0,0,[],0.0,work,0.0
Fri Dec 03 19:20:13 +0000 2021,Dared_20,"@dontbetyet Yeah, it was ONLY EVER designed to work with the Alpha and as that's long gone the shots are pointless.",0,0,[],1.0,work,0.001838235294117647
Fri Dec 03 19:20:13 +0000 2021,michaelspain_,RT @vaneemariet: back to work https://t.co/BlGLX6sVZ3,140,0,[],0.0,work,0.0
Fri Dec 03 19:20:13 +0000 2021,jova7587,"RT @ManyNinjas: Now that the release is out, I believe I can finally mention that I've been assisting in the back with animation work for a…",3,0,[],0.0,work,0.0
Fri Dec 03 19:20:13 +0000 2021,electrifybook,"@Court_ofJasmine Coffee. I put away SIX cups this morning (it was a work morning, sue me xD)",0,0,[],0.0,work,0.0
