created_at,user_name,text,retweet_count,favorite_count,entities.hashtags.text,sentiment,search_term,senti_ratio
Fri Dec 03 19:25:18 +0000 2021,circlekcasino,Dog said she ain’t have no man. She Was all on my line. Can’t say in ain’t cut her🤷🏿‍♂️,0,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:25:18 +0000 2021,GamesAndWario,"PLEASE RETWEET AND SHARE🔥🔥👇🏿👇🏿
WATCH HERE:https://t.co/JPQNnGCLe9
New PlayStation Subscription Service 'Spartacus'… https://t.co/rY4e5QmKHq",0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:17 +0000 2021,gajibuilder,"RT @AdoptionsUk: Please retweet to help Lewie find a home #EDINBURGH #SCOTLAND 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Aged 3 he can live with children aged 12+. He would…",182,0,"['edinburgh', 'scotland']",3.0,dog,0.011494252873563218
Fri Dec 03 19:25:17 +0000 2021,lami_ese,Tawa the mad dog!  #AMDilemma,0,0,['amdilemma'],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:25:17 +0000 2021,renaissancefai,"https://t.co/6RQX2JsjnE 
#mirror #case #compact #dualMirror #vintage #Renoir #westernGermany #Renoirpainting… https://t.co/QmJdLzKcXo",0,0,"['mirror', 'case', 'compact', 'dualmirror', 'vintage', 'renoir', 'westerngermany', 'renoirpainting']",0.0,dog,0.0
Fri Dec 03 19:25:15 +0000 2021,masetticristina,"My #dog ​​is ... sweetly vulnerable.

❤️ I will never get used to their look of uncertainty and hope when I go out… https://t.co/0JF4IA3QJ6",0,0,['dog'],0.0,dog,0.0
Fri Dec 03 19:25:15 +0000 2021,MrTooTurntUp_,RT @oshocampbell: Wait they chained the dog but let the lion roam free?,25,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:15 +0000 2021,99999_dog,RT @ake_karashi: 🎉🏹 https://t.co/ngsCQMHRM9,332,0,[],0.0,dog,0.0
Fri Dec 03 19:25:13 +0000 2021,Melanat3d_King,"Dog, Cotten’s is not answering the phone and a nigga def ain’t tryna wait in line for 20+ min for a couple burgers and lemonade",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:13 +0000 2021,GriffinThomas10,Can’t believe I am writing this but I lost my best friend today. Hook decided to jump from my work rooftop and sadl… https://t.co/VZFuAreVXb,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:13 +0000 2021,DogJoke_,@PoochFox Can I have your dog,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:13 +0000 2021,liquid_gaming_,@Kenwar95 Great trilogy. Wish Naughty Dog would bring them back,0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:25:13 +0000 2021,ThecreativeLaxy,"@Hunt_Dog_Arts Aprovechare la oportunidad , hola. https://t.co/ALR1LxJD3t",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:12 +0000 2021,PenelopeRuzy,"RT @ARitmoDelCuore: 💜#ARitmoDelCuore 💜

˗ˏˋ ♡ ˎˊ˗

•Le illusioni, forse, 
sono la nostra vita, 
la nostra unica certezza•

🖋Dilan Dog

#Dam…",91,0,['aritmodelcuore'],0.0,dog,0.0
Fri Dec 03 19:25:11 +0000 2021,WhoTFisAndrew,RT @FaugaleRoyale: That dog said “now listen here mutha____… I ain’t these other dogs” 😭😂 https://t.co/vapRvmhhHw,1539,0,[],0.0,dog,0.0
Fri Dec 03 19:25:11 +0000 2021,julie71lees,"RT @AdoptionsUk: URGENT, please share far and wide to help find Bea and Molly, MISSING together #APPLEBY #CUMBRIA #UK 

Both lost on NOV 4T…",308,0,"['appleby', 'cumbria', 'uk']",-2.0,dog,-0.007662835249042145
Fri Dec 03 19:25:11 +0000 2021,epic_ht,"Simply waw!!! The details, the expressions including that of the dog, the snow on the entrance floor, the rosary, t… https://t.co/Ge4Lry4E6T",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:11 +0000 2021,suzieQ0007,"@treydayway I have a dog, but I was attacked by a large dog when I was 19 and I still have problems dealing with an… https://t.co/U2dkos6aCH",0,0,[],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:25:10 +0000 2021,CreesRomy,RT @chismosavirus: feeling like a small white dog with the crusty reddish brown eye stains today,595,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:10 +0000 2021,JJB20201,"@DannyTDoggy Me too. I want a little sausage dog. My friend has one call Piglet and she is soooo cute, I could just… https://t.co/Sq47yhD70G",0,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:10 +0000 2021,Wick31719281,@WordsofJoachim That Dog sef no safe how Yu go chain dog leave lion to they Waka freely,0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:08 +0000 2021,DialgaMarine,@Naughty_Dog @insomniacgames The Last of Us multiplayer reveal at TGA?,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:08 +0000 2021,amyacc,@joncoopertweets Kick her out of Congress. You really think this A-hole wants her assignments?? F No! She's un-hire… https://t.co/2sJOcCx7mf,0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:08 +0000 2021,miss_my_dog,"RT @LiminalCrypto: D
　   O
　　　 G
　　　　 E
　　　　　c
　　　　　 o
　　　　　i
　　　　 n
　　　 。
　　　.
　　　.
　　　 .
               * .
                    ﾟ*.…",1412,0,[],0.0,dog,0.0
Fri Dec 03 19:25:07 +0000 2021,VictorN81097206,"@YALiberty Animal cruelty, the dog was just being a dog. That police officer has no right to kick and beat that poor dog.",0,0,[],-6.0,dog,-0.022988505747126436
Fri Dec 03 19:25:06 +0000 2021,balmung8,@NintendoAmerica I got one but my fucking dog chewed up a corner of it :( it's still functional and only a corner i… https://t.co/n39UdrvZzy,0,0,[],-4.0,dog,-0.01532567049808429
Fri Dec 03 19:25:06 +0000 2021,batemanposting,@realrossludena LOOK HOW FAR WE’VE COME!!!!!!!! i love u big dog thank u for being there for me,0,0,[],6.0,dog,0.022988505747126436
Fri Dec 03 19:25:06 +0000 2021,Budavision80,RT @Krissyunavezmas: Any of my veteran friends know how to go about getting a service dog for PTSD faster than waiting years from now? My d…,1,0,[],0.0,dog,0.0
Fri Dec 03 19:25:05 +0000 2021,Avaguesenseofun,"RT @iamrodneysmith: We made a stop to the Humane Society in Boise,ID and dropped off cat &amp; dog food + some toys for them to play with . Hav…",107,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:04 +0000 2021,marty27,RT @DebbieMcqueen11: Alberta Department of Justice: Ban Dog Tethering in Alberta - Sign the Petition! https://t.co/12FU0XojfL via @UKChange,106,0,[],0.0,dog,0.0
Fri Dec 03 19:25:04 +0000 2021,angieorwhatever,RT @LateNightNelly: They also unloaded a full clip into his dog Max,1,0,[],0.0,dog,0.0
Fri Dec 03 19:25:04 +0000 2021,ArajFahad,RT @YouTube: who’s a dog on YouTube that changed your life? 🐶,234,0,[],0.0,dog,0.0
Fri Dec 03 19:25:04 +0000 2021,aat4cats,RT @RexChapman: This dog’s memory is unreal… https://t.co/1TeKxJ5U7l,1297,0,[],0.0,dog,0.0
Fri Dec 03 19:25:04 +0000 2021,DavidWh90377605,RT @alexpiez: MY SIS JUST SAID TO MY DOG THAT SHE WISHES SHE WASNT ONE WHAT????,1,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:03 +0000 2021,peppienft,"RT @flywheelfund: 🎉🎉FRIYAY GIVEAWAY🎉🎉

GIVING AWAY a RARE Tier 7 @dirtydogsnft 

How to Enter: 
Follow @dirtydogsnft &amp; @flywheelfund 🐶
Like…",116,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:03 +0000 2021,Jeremy_Danner,@crash_the_dog @4HandsBrewingCo @iTapXRoads has it on right now.,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:03 +0000 2021,DGSPetProducts,"Chloe’s favorite activity is getting muddy! We keep a Shammy handy...🐾🐕

What's your dog favorite activity?… https://t.co/8YLVyWVwGQ",0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:25:03 +0000 2021,NEMplsgirl,Drinking a Pale Ale by Spotted Dog Brewery @ Spotted Dog Brewery — https://t.co/2m4lcNELyi,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:02 +0000 2021,PenelopeRuzy,"RT @myworld2121: The dog guides the ducklings
 to the water ... !!🐶🦆👏🏼

( Us. curedragon /Img. ) https://t.co/TmkLBZ9yXw",1343,0,[],0.0,dog,0.0
Fri Dec 03 19:25:02 +0000 2021,Pyrontix,"@CloutDaddy757 @VenomousSneak @PaulTassi Literally google “Destiny 2: New Light” and read about it before replying, ya dog.",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:02 +0000 2021,ballscummer,i been calling my dog “little nigga” exclusively for a while now,0,2,[],0.0,dog,0.0
Fri Dec 03 19:25:02 +0000 2021,BizPartnerMag,"Whether you are a current dog food business owner or thinking about becoming one, here are eight tips to fully maxi… https://t.co/LOYxOG1QTM",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:02 +0000 2021,TheGoodDogGuide,Looking for a #dogfriendly day out on a steam train in #Ravenglass #Cumbria? Then check out this link https://t.co/UGBaCFctli @rersteam,0,0,"['dogfriendly', 'ravenglass', 'cumbria']",0.0,dog,0.0
Fri Dec 03 19:25:01 +0000 2021,ASKusmer,"does anyone else remove their dog's collar when tracking radio from home? 
Somehow her jingling collar is deafening… https://t.co/HmRcFUKVDt",0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:01 +0000 2021,Nikkibarnard7,"RT @AdoptionsUk: Please retweet to help Suzie find a home #MANCHESTER  #ENGLAND 
Aged 10, enjoys long walks and is good with other dogs. Sh…",69,0,"['manchester', 'england']",8.0,dog,0.03065134099616858
Fri Dec 03 19:25:01 +0000 2021,IAmMorris11,@KotaAlvarez But you get a corn dog,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:01 +0000 2021,keeyllaaaa,RT @TheHoodHero: If you cheat on me I’m only takin you back to dog you out,8,0,[],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:25:00 +0000 2021,MarquezPhyllis,"RT @gossbyglobal: 💤  The Greatest Blanket for Dog and Cat Lovers 🐶😸 Have a nice dream with your pet 😴

😻 Christmas sales up to 51% off!!💰…",8,0,[],7.0,dog,0.02681992337164751
Fri Dec 03 19:25:00 +0000 2021,RishiAlluri,that player aggressively shoots the ball sweeping the game and that player aggressively scores my hot dog winning the championship!,0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:24:59 +0000 2021,LouisArtPicture,"RT @insomniacgames: Happy 20th anniversary to our pals from another dimension! We 💙 you, Jak and Daxter! #RatchetPS5 @Naughty_Dog https://t…",310,0,['ratchetps5'],3.0,dog,0.011494252873563218
Fri Dec 03 19:24:59 +0000 2021,Kelltheblue,@ianq72 @Elizabe59061391 My mate sent me one like this when we lost our dog 💙💔 https://t.co/KZ5uhD2c8e,0,1,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:24:59 +0000 2021,EY_dayone,@myn___dog じゃあ誘われるの待つの,0,0,[],0.0,dog,0.0
Fri Dec 03 19:24:58 +0000 2021,Richiedupz,I had the most awful experience at the vets today. Usual receptionist is incredibly dry at the best of times. She r… https://t.co/DXm8vmGPm2,0,0,[],0.0,dog,0.0
Fri Dec 03 19:24:58 +0000 2021,mehgoat,@rickygervais now this is the kind of Dog ceremonies that should be going on everywhere ❤️ https://t.co/vWV9HRoPO9,0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:24:58 +0000 2021,legsluquis,"RT @RemiMartinPR: ¡Triple-s se convierte en el primer Dog Friendly Workplace en Puerto Rico! 🇵🇷 🐾🙌🏼

Ir con Firulais a la oficina…¿Te imagi…",11,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:24:57 +0000 2021,lawrencefiner,I don’t let my dog shit in the front yard so can someone plz tell me how walking through the middle of my yard I st… https://t.co/wAZaIsA5TV,0,0,[],-4.0,dog,-0.01532567049808429
Fri Dec 03 19:24:57 +0000 2021,beth_ballew,"RT @amplifyforgood: I wish! THIS! 👇Astounded by the joy shown when a stray who has never even known #kindness, or an abused dog who has kno…",2,0,['kindness'],4.0,dog,0.01532567049808429
Fri Dec 03 19:24:56 +0000 2021,C_H_hate,@loyal____dog 진정해....!!,0,0,[],0.0,dog,0.0
Fri Dec 03 19:24:56 +0000 2021,dog_gem,"@HumbugAndToby @blindseyeview Well done Momma G. 

Had everything but the tears. Though nearly.",0,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:24:56 +0000 2021,SridharHari,Omnichannel: It’s time for the online tail to wag the retail dog | https://t.co/0gY7RBEXVg #McKinsey,0,0,['mckinsey'],0.0,dog,0.0
Fri Dec 03 19:24:56 +0000 2021,GigiandDaisy,"RT @iamrodneysmith: We made a stop to the Humane Society in Boise,ID and dropped off cat &amp; dog food + some toys for them to play with . Hav…",107,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:24:55 +0000 2021,SKOLCAT85,Newest member of the family…kids are going to freak! They’ve been wanting a dog since forever! https://t.co/e9jUuqvUAe,0,0,[],0.0,dog,0.0
Fri Dec 03 19:24:55 +0000 2021,Clare922,@davidgokhshtein I advice you to check the new meme coin $SNOOD... Other existing RFI-based tokens and dog meme coi… https://t.co/SG4QXw2fme,0,0,[],0.0,dog,0.0
Fri Dec 03 19:24:54 +0000 2021,sandorzedem,@dog_spermmm @malikofori I follow back dear 💃💕,0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:24:53 +0000 2021,GamerJohn85,"RT @insomniacgames: Happy 20th anniversary to our pals from another dimension! We 💙 you, Jak and Daxter! #RatchetPS5 @Naughty_Dog https://t…",310,0,['ratchetps5'],3.0,dog,0.011494252873563218
Fri Dec 03 19:24:53 +0000 2021,TiwwyW,RT @Sailfish157: Remember this cool looking dog with the brown eyebrow markings:,10,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:24:53 +0000 2021,juliacmarchese,RT @j_mclaughlin83: Brandy the dog in OUATIH is the best.,1,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:24:52 +0000 2021,anderson_harry1,@MattWallace888 @BillyM2k @DianaKFletcher Dog smells its own ass first,0,0,[],-4.0,dog,-0.01532567049808429
Fri Dec 03 19:26:00 +0000 2021,CorvusChristie,"RT @DookasX: I saw Sunkist trending, here's a reminder of the Perfect Dog https://t.co/hkGfhRp7Co",21,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:59 +0000 2021,Em_JReed,Naughty dog I love you https://t.co/AZNhSdkXJI,0,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:59 +0000 2021,CriterionDaily,"New York Film Critics Circle (@nyfcc) 

Best Film: DRIVE MY CAR
First Film: THE LOST DAUGHTER
Director: Jane Campio… https://t.co/z583jZL0aM",0,0,[],-2.0,dog,-0.007662835249042145
Fri Dec 03 19:25:59 +0000 2021,FlowTr8r,@BronwynBruton US hedging its bets by pawning off key issues Ethiopian ppl have w/ current US Administration policy… https://t.co/52rQXf6s27,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:58 +0000 2021,MarieBriscombe,@Andrea56822453 @Tonithecat32 Sorry you're going through this 😬  This is her MO unfortunately &amp; you are certainly n… https://t.co/F3gk12HtaH,0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:58 +0000 2021,TaniaHopkins3,RT @kaylamarie413: If you can't handle taking care of a real dog get a fake one. Dogs do not belong outside. Dogs do not belong locked up.…,3,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:58 +0000 2021,iftikharmingora,RT @MaryLynnRajskub: To the guy who physically ‘squared off’ while approaching my dog for fun because he ‘loves dogs!’ That’s a great way t…,4,0,[],7.0,dog,0.02681992337164751
Fri Dec 03 19:25:58 +0000 2021,Isaiah2740,Hey @NolaFlightGG can we get a sweater made for my parents dog Xenia??? I heard she wants to #TakeFlight22 https://t.co/fGOdmVISbi,0,0,['takeflight22'],0.0,dog,0.0
Fri Dec 03 19:25:58 +0000 2021,gubblebumXO,"@loukisstabb esatto, il dog sitter di quel cagnolino famoso bobby",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:58 +0000 2021,louisebamberg,"@AnnaSkarum Vi spiser også senest kl 18, selvom vores er 7 og 10 nu. Når hovedretten er spist er der dans om juletr… https://t.co/QmR49iWdtv",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:58 +0000 2021,bahiegf,"RT @txtstreambase: SPOTIFY | NEAR TO 10M

Cat &amp; Dog — 9,798,477
Force — 9,647,192
MOA Diary — 8,719,064
Love Sight — 8,162,713
https://t.co…",43,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:57 +0000 2021,KATForJudge,You won’t find any hot dog wieners or tomato paste over here! Join us December 11th from 3PM – 7PM! This is a great… https://t.co/71M5IXev1c,0,0,[],7.0,dog,0.02681992337164751
Fri Dec 03 19:25:57 +0000 2021,Mae_Sleeman,"RT @NationalTheatre: We're excited to have upcoming BSL interpreted performances of:

🐶 The Curious Incident of the Dog in the Night-Time
✨…",7,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:25:56 +0000 2021,AjayKum22290834,@Rejaul_karim_ @shibinucash @Lovely_finance @kapil_smc @EverythingAjay Dog coin to the moon.   This is real dog boo… https://t.co/ZIoZ44mstV,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:56 +0000 2021,_stooped_dog_,@darwwu Блять блять блять всмысле как что?!,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:55 +0000 2021,J70JDV,"A man, his dog and a Class 20. Happy days! https://t.co/kiYImbSOeg",0,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:55 +0000 2021,AjthreetJ,"@insomniacgames @Naughty_Dog I want to see a game where Jak &amp; Daxter and Rachet &amp; Clank cross paths.

That’s the on… https://t.co/lPIM3Yk178",0,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:55 +0000 2021,JenieneC,@azsweetheart013 Our old neighbor used to let his dog crap in the middle of our street. And he was a Sheriff. He th… https://t.co/OfExdEl6hj,0,0,[],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:25:55 +0000 2021,5bShadow,"RT @TomJumboGrumbo: NYACC pledge totals. Thank you for your kindness (2 of 2) 

ADOPTED**
Diva

RTO**
Jacky Jack

RESERVED
Jessica 
Scar
Ki…",9,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:54 +0000 2021,BearBertthe,"1. 😇Oh im just chilling 
2. 🤨 Wait. What you looking at?
3. 😡 ATTACK!
#dogsoftwitter #dogs #Dog https://t.co/fIxrEYwJ65",0,0,"['dogsoftwitter', 'dogs', 'dog']",-2.0,dog,-0.007662835249042145
Fri Dec 03 19:25:54 +0000 2021,chrisdowning,RT @AnniemuMary: I actually do want a vacuum for Christmas. And a complete set of measuring cups where the 1 cup size isn’t permanently use…,7,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:53 +0000 2021,DiorDuchamp,"@brushykb Man that makes so much sense, like when I give my dog his Kong toy for an enriching treat. I wish I was l… https://t.co/Tm2UXNUUat",0,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:53 +0000 2021,Dog_people_art,RT @Fddchy: 언니가 말도 없이 뭔 링크 보냈길래 봤는데 개어이없어 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/f4Oih45sCT,24243,0,[],0.0,dog,0.0
Fri Dec 03 19:25:53 +0000 2021,pawgressive,"RT @RussianMemesLtd: dog dog dog
dog dog dog

a very strange dog https://t.co/LXzdl1ARYT",379,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:52 +0000 2021,Natalia_cj,@CUTEFUNNYANIMAL @se4realhinton Mi dog ha ha 🐶 🥕 https://t.co/WAtEgYML4L,0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:25:52 +0000 2021,pamelahodgson3,"RT @PaversShoes: #WIN Make sure you’re feline good while you lounge with fleece linings and a cosy upper
-Like this post
-Follow us 
-Tag a…",391,0,['win'],7.0,dog,0.02681992337164751
Fri Dec 03 19:25:51 +0000 2021,givemeurcock,I forgot that snoop dog was a rapper😭,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:51 +0000 2021,xzombie6kittyx,@DellSiming How is he gonna explain finding the dog when he should be grounded? 🤔,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:51 +0000 2021,goobie2014,RT @ShennyWalrond: @BenjiTibetan @RangerTheDogg @smoke_schnauzer @StanPic25845029 @ctinebean @rotrujo @h_myles @3phibotticelli @sweetAbby20…,4,0,[],0.0,dog,0.0
Fri Dec 03 19:25:51 +0000 2021,rlopezwfaa,This little dog is so cute.  Check out his trick. https://t.co/8wIjdXe6fv,0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:51 +0000 2021,politicsJunkE,"@rdsathene @SusanSarandon @hotjugsbev3 Agreed, agreed. And we know that dog whistle racism works to energize the base.",0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:51 +0000 2021,TomHuntIsLame,@katienolangifs Just got the dog show vid on repeat,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:50 +0000 2021,dre___843,Barnes would be second anyways but yeah Mobley the top dog early https://t.co/j2PSAHJzpP,0,0,[],3.0,dog,0.011494252873563218
Fri Dec 03 19:25:50 +0000 2021,ophelia_machine,I sympathize with the feelings Dr. Citrome’s review provoked. It would hit me the same way. But I hope she can come… https://t.co/R97I6RlcaI,0,0,[],1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:49 +0000 2021,daintykatherine,You a mom? — No I wish (unless you count dog mom lmao jk) https://t.co/FLP8L8Al9d,0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:25:49 +0000 2021,OwenMacwilliams,@Geoff_PEI Gotta get a dog first 👀,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:49 +0000 2021,MarcusHodson5,"RT @AdoptionsUk: Please retweet to help Suzie find a home #MANCHESTER  #ENGLAND 
Aged 10, enjoys long walks and is good with other dogs. Sh…",70,0,"['manchester', 'england']",8.0,dog,0.03065134099616858
Fri Dec 03 19:25:49 +0000 2021,Diamkkk,@beebsss_ Lmaoooo dog why do u be on tip,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:49 +0000 2021,EmilySaladino,@MariselSalazar I love my dog (too much?) and still hate this,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:47 +0000 2021,flowanastasia,looking for salad ➡️ no salad ➡️ found a dog tho 😊 excited that Tyson is staying with me for a few days 🐾hope you h… https://t.co/M0CrPHQTk9,0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:25:47 +0000 2021,tirednotbitter,"@nimsbrilliance @orlagartland No, it’s dog. But people thought she was calling the mother a dog rather than saying she missed a literal dog",0,0,[],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:25:46 +0000 2021,TiwwyW,"RT @AlmostHome_Dog: Beautiful Blu has been adopted 😍

 https://t.co/7OoARmYnTY #NorthWales #RescueDog #DogRescue 

Don’t forget to join our…",16,0,"['northwales', 'rescuedog', 'dogrescue']",3.0,dog,0.011494252873563218
Fri Dec 03 19:25:46 +0000 2021,bukharishah110,"RT @Rejaul_karim_: #dog #dogcoin next big meme token , going to moon
@shibinucash @Lovely_finance @kapil_smc @EverythingAjay https://t.co/4…",2,0,"['dog', 'dogcoin']",1.0,dog,0.0038314176245210726
Fri Dec 03 19:25:46 +0000 2021,arhhthur,@immariuz que isso meu dog tmj,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:46 +0000 2021,roqkqcnd,"RT @9dog_game: https://t.co/fxlZjeHlrF
니나가 요우보다 연상이 되는 만화~~... https://t.co/5uOqyBJvQj",617,0,[],0.0,dog,0.0
Fri Dec 03 19:25:45 +0000 2021,fifteen_paws,"Over the Collar Bowtie, Fall Floral, Thanksgiving Bowtie for Collar, Dog Cat Collar Accessories… https://t.co/paZnHbCLPn",0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:45 +0000 2021,Pongo_is_my_dog,아ㅋㅋㅋㅋㅋㅋ https://t.co/YmQive3nuX,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:45 +0000 2021,hyunsthot,@fuckexodeine @zlopriv why u acting like she’s your dog 😭,0,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:44 +0000 2021,House_Of_Wayne,"RT @henryfiIes: Henry with his dog Kal yesterday at the premiere of the witcher s2 🥺
 https://t.co/qwy8t8c0BX",66,0,[],0.0,dog,0.0
Fri Dec 03 19:25:42 +0000 2021,ChainsawWoman,"I don’t get why people flame in Gold 

Bro we are all dog shit at this game, we are Gold, stop typing and play the game 🙄",0,0,[],-5.0,dog,-0.019157088122605363
Fri Dec 03 19:25:42 +0000 2021,Tuvvss,"RT @dondekojo: Nigeria in a nutshell. Lion is roaming freely, dog is chained",2594,0,[],0.0,dog,0.0
Fri Dec 03 19:25:42 +0000 2021,gillakeem,RT @FaugaleRoyale: That dog said “now listen here mutha____… I ain’t these other dogs” 😭😂 https://t.co/vapRvmhhHw,1540,0,[],0.0,dog,0.0
Fri Dec 03 19:25:42 +0000 2021,krisanntha,@aj_mirabelle @TurtleTears Snips and snails and puppy dog tails?,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:41 +0000 2021,mediumxanax,the urge to unmute myself on zoom and then bark only to blame it on a dog i dont have is strong,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:41 +0000 2021,viitu,"Adotei o tim no natal do ano passado... Ee aquele caramelo dog, não bate bem das ideias certeza!",0,0,[],-1.0,dog,-0.0038314176245210726
Fri Dec 03 19:25:41 +0000 2021,ore_lenny,RT @RexChapman: This dog’s memory is unreal… https://t.co/1TeKxJ5U7l,1299,0,[],0.0,dog,0.0
Fri Dec 03 19:25:41 +0000 2021,spiderdanpo,Share magic dog to be happy https://t.co/IjFsN3kJ8p,0,0,[],4.0,dog,0.01532567049808429
Fri Dec 03 19:25:41 +0000 2021,Nikkibarnard7,"RT @AdoptionsUk: Please retweet to help Amber find a home #WORCESTERSHIRE #ENGLAND 

Retired racing Greyhound aged 2-5, she enjoys toys and…",199,0,"['worcestershire', 'england']",5.0,dog,0.019157088122605363
Fri Dec 03 19:25:40 +0000 2021,ChillestBot,That's a dog,0,0,[],0.0,dog,0.0
Fri Dec 03 19:25:40 +0000 2021,darkshadows275,"RT @GamesAndWario: PLEASE RETWEET AND SHARE🔥🔥👇🏿👇🏿
WATCH HERE:https://t.co/JPQNnGCLe9
New PlayStation Subscription Service 'Spartacus' PS1,…",1,0,[],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:40 +0000 2021,legsluquis,"RT @TheSatoProject: TOMORROW at 9am! If you are a dog owner in #PuertoRico, now is your chance to get your dog vaccinated for distemper, le…",19,0,['puertorico'],2.0,dog,0.007662835249042145
Fri Dec 03 19:25:40 +0000 2021,madmandreamer,RT @FINALLEVEL: Awful news.. King Maximus past away today.. He’d been sick for a year with cancer.. He was 10yrs old.. Dog’s lives are far…,72,0,[],-6.0,dog,-0.022988505747126436
Fri Dec 03 19:25:39 +0000 2021,vorenamjoon,The way I’m contemplating going to south Carolina with my family or staying at home to not leave my dog alone,0,0,[],-3.0,dog,-0.011494252873563218
Fri Dec 03 19:25:39 +0000 2021,KoachingEmUp,RT @RexChapman: This dog’s memory is unreal… https://t.co/1TeKxJ5U7l,1299,0,[],0.0,dog,0.0
Fri Dec 03 19:25:39 +0000 2021,Girlyghosthunt,@trebus_mr @lynnem4653 Poor little man has gone over the bridge Mr Treebs.  Such a young dog too...but he was loved… https://t.co/e6j2fvHVK0,0,0,[],1.0,dog,0.0038314176245210726
