created_at,user_name,text,retweet_count,favorite_count,entities.hashtags.text,sentiment,search_term,senti_ratio
Fri Dec 03 20:16:49 +0000 2021,JustBlazeDro,RT @nerdambivert: Doja Cat - Woman (Official Video) https://t.co/Y6JbULTDec via @YouTube https://t.co/r8epzxlFQK,1,0,[],0.0,cat,0.0
Fri Dec 03 20:16:49 +0000 2021,_egg_cat,THERE ISNT MUCH TIME LEFT PLEASE!!!,0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:16:49 +0000 2021,pseudosuh,RT @jenwoongs: #jeno as cat of the week https://t.co/XJ83l2DSXi,77,0,['jeno'],0.0,cat,0.0
Fri Dec 03 20:16:49 +0000 2021,cat_lychee,RT @hbker07: ช่วงนี้เป็นฤดูหนาว ต่อให้บ้านเราจะไม่หนาว แต่คนที่อินกับเทียนหอมน่าจะมีอยู่เยอะมาก คือเราเป็นคนซีเรียสกับหน้าเทียนมากๆ55555555…,158,0,[],0.0,cat,0.0
Fri Dec 03 20:16:48 +0000 2021,germanbcn123,@pilgrimofbeauty @toni_comin @Europarl_CAT Farsants colaboradors,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:48 +0000 2021,NUNUJV,RT @lluis_llach: M'he ennuegat amb les crispetes. Vaig a urgències.😂 https://t.co/wu18Qc2iuV,85,0,[],0.0,cat,0.0
Fri Dec 03 20:16:48 +0000 2021,shifter_cat,"RT @MsKellyMHayes: END THE PATENTS NOW!

""The 'highly transmissible' Omicron variant of coronavirus ripping through South Africa is putting…",24,0,[],0.0,cat,0.0
Fri Dec 03 20:16:48 +0000 2021,KenBorsuk1,"RT @BrianWright86: My cat was adopted from @HumaneRescue, so rooting for Max was easy even if rooting for his teams were difficult. Glad yo…",1,0,[],3.0,cat,0.02857142857142857
Fri Dec 03 20:16:48 +0000 2021,ungodlywxtch,RT @PopBase: Teyana Taylor guest stars in Doja Cat’s “Woman” music video. https://t.co/HJv4TsvN1d,393,0,[],0.0,cat,0.0
Fri Dec 03 20:16:47 +0000 2021,hell_guess,@angel_ofdust Difference is she a cat girl and he a fox demon,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:47 +0000 2021,N_Rode,@KeysMom1031 no matter how old they are you are never ready to say goodbye 😢💔💫 Paddy Cat was blessed to live a long… https://t.co/8NOljPu4gB,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:46 +0000 2021,Guilher80811082,RT @HubDoja: 📸 | Doja Cat and Teyana Taylor in 'Woman'. https://t.co/gzTZ71kH6I,1333,0,[],0.0,cat,0.0
Fri Dec 03 20:16:46 +0000 2021,SecretsVila,"RT @ViladecansJove: 🍾FALS CAP D'ANY JOVE!
.
El 17/12 a partir de les 20:00h, celebrarem a Can Xic que s'acaba el 2021 i comencem el 2022! A…",1,0,[],0.0,cat,0.0
Fri Dec 03 20:16:46 +0000 2021,cafellarg,"RT @fundacioaspasim: ""Cercar la igualtat o l’equitat en l’accés als recursos i suports no és suficient. [...] hem d’introduir canvis en el…",1,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:16:46 +0000 2021,dumbdinobetch,RT @HubDoja: 📸 | Doja Cat and Teyana Taylor in 'Woman'. https://t.co/gzTZ71kH6I,1333,0,[],0.0,cat,0.0
Fri Dec 03 20:16:46 +0000 2021,Dobbindo12,"RT @PaversShoes: #WIN Make sure you’re feline good while you lounge with fleece linings and a cosy upper
-Like this post
-Follow us 
-Tag a…",409,0,['win'],7.0,cat,0.06666666666666667
Fri Dec 03 20:16:46 +0000 2021,raccoon_cat_123,CITYのグッズ注文した！横アリまでに届いて〜！！,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:45 +0000 2021,199Sue,"RT @Moi6ito91: Gracias a esos vecinos que alertaron a la guardia civil, esos 5 perros aún siguen viviendo.
Irá a la cárcel si, pero no por…",7,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:16:45 +0000 2021,D3NTD3CHI3N,RT @jschlatt: @ddofinternet Happy birthday from me and my very sleepy cat https://t.co/cC2ze3jXab,105,0,[],3.0,cat,0.02857142857142857
Fri Dec 03 20:16:45 +0000 2021,SugitaKunaumi,RT @R0serivy: Okay fvck it *gives queer headcanons to your childhood's space cat* https://t.co/pwHWZowdQA,16,0,[],0.0,cat,0.0
Fri Dec 03 20:16:44 +0000 2021,shreya__19,"RT @blushineri: Michael Jackson - Remember the time (1991)
Doja Cat - Woman (2021)
She understood the assignment. https://t.co/BB8MpLpUp6",849,0,[],0.0,cat,0.0
Fri Dec 03 20:16:44 +0000 2021,Bernat1714,RT @QuicoSalles: Puigdemont dona la benvinguda als nous membres del TC recusant-los. Boye troba escrits sorprenents on titllen els indepes…,315,0,[],0.0,cat,0.0
Fri Dec 03 20:16:44 +0000 2021,burbankbleacher,"RT @RollingStone: Doja Cat helps an intergalactic queen retain her throne in the new music video for her 'Planet Her' track, ""Woman."" https…",133,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:16:43 +0000 2021,julliacatharine,"A DOJA CAT NÃO ERRA EM ABSOLUTAMENTE NADA

EU TE AMO DOJA",0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:43 +0000 2021,Xavipenya9,RT @324cat: Una esllavissada a Terrassa talla la circulació de la línia S1 dels Ferrocarrils https://t.co/FIs88SqKpJ https://t.co/O4qW9n0ch0,127,0,[],0.0,cat,0.0
Fri Dec 03 20:16:43 +0000 2021,annab1tchase,"@ChandlerLKinney
 doja cat released a music video for woman now its ur turn to post a uh the tiktok dance cover ver… https://t.co/VD0Yl0FhDC",0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:42 +0000 2021,CLEmomma,Between this and the breastfeeding cat woman I want outta this place https://t.co/3XSXZXG6pf,0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:16:42 +0000 2021,DukeLawndale,@cheshirevenom @whiskywolfcub @Wolfs_Red_ @FrankensteinREC @admitonefilmadd @jaxon_wolfe @VampiraMonster… https://t.co/HSFbbuwhdt,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:42 +0000 2021,Apatxe99,"RT @llenguacat: ☝️Si la normalització del català importa, els pressupostos ho han de reflectir!

L'actual esborrany només preveu un irrisor…",8,0,[],0.0,cat,0.0
Fri Dec 03 20:16:42 +0000 2021,RochelleHardy13,"Watch ""Live: Woman On Flight Caught Breastfeeding Her Cat, Money Discovered In Walls Of Olsteen’s Church"" on YouTube https://t.co/Mr7HyRMfSC",0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:41 +0000 2021,isaoliveirapx,RT @M0TIVESCTRL: doja cat - planet her (2021) https://t.co/Y4t8NNeSa9,170,0,[],0.0,cat,0.0
Fri Dec 03 20:16:41 +0000 2021,lavender_faggot,RT @WholesomeMeme: whenever I see a cat https://t.co/HeT40Mhcc8,6187,0,[],0.0,cat,0.0
Fri Dec 03 20:16:41 +0000 2021,another_cat_guy,@yelenalmenarez @melissaaisabell El tercer género 👍🏼,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:41 +0000 2021,Ronilj261,"RT @MuellerSheWrote: I’d bet my cat that @JusticeOIG has interviewed Rosen, Donaghue, &amp; other DoJ officials about the conduct of Eastman &amp;…",66,0,[],0.0,cat,0.0
Fri Dec 03 20:16:41 +0000 2021,lauraleic15,Never thought a cat would make me want to end my life. I miss my kitty so much 😭,0,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:16:41 +0000 2021,laceymccool,"RT @AdoptionsUk: Please retweet to help Mia and Tinks find a home together #WARWICKSHIRE #ENGLAND 
Mother and daughter aged 1 and 3, both h…",140,0,"['warwickshire', 'england']",3.0,cat,0.02857142857142857
Fri Dec 03 20:16:41 +0000 2021,harriekd,RT @BradMossEsq: I don’t have a cat but I will bet between the IG and the Select Committee the fact Eastman and Clark will plead the Fifth…,3,0,[],0.0,cat,0.0
Fri Dec 03 20:16:40 +0000 2021,MIQUELBALLESTE,RT @KRLS: Us recomano aquest editorial. Per recordar-lo quan les fake-news afectin altres companys de viatge. Perquè això passarà. I malgra…,693,0,[],0.0,cat,0.0
Fri Dec 03 20:16:40 +0000 2021,PRiMEALiAS,@Philosophi_Cat I lost 3 to 5.,0,0,[],-3.0,cat,-0.02857142857142857
Fri Dec 03 20:16:40 +0000 2021,nanroig75,"RT @Aurora_Madaula: Cada dia un nou atac des del poder judicial que vol desfer la democràcia a cop de sentència. 

La política o la fas o t…",29,0,[],0.0,cat,0.0
Fri Dec 03 20:16:39 +0000 2021,yutxlung,why did half of my junior class jusy get sent an email of a cat,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:39 +0000 2021,Nymeriaaa,RT @spicylilmango: If you think Doja Cat is skinny because of drugs you’re anti black https://t.co/czpVlsLEAN,4,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:16:39 +0000 2021,imaginabledoja,"RT @blushineri: Michael Jackson - Remember the time (1991)
Doja Cat - Woman (2021)
She understood the assignment. https://t.co/BB8MpLpUp6",849,0,[],0.0,cat,0.0
Fri Dec 03 20:16:38 +0000 2021,sierraahobbs,RT @urfavisprez: A really long cat is President of the United States! https://t.co/sBynNb7FBI,8,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:16:38 +0000 2021,SumManokit,"Wait, @AmEv7Fam is a cat?!?! Wait humans are gone?!?! 
WAIT?!?! IM FLUFFY AND HAVE A TAIL AND FLUFFY EARS!?! WHAT'S HAPPENING?!?!",0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:38 +0000 2021,bailans_blog,RT @WholesomeMeme: whenever I see a cat https://t.co/HeT40Mhcc8,6187,0,[],0.0,cat,0.0
Fri Dec 03 20:16:38 +0000 2021,_HeartofGxld,sheeeee is like a cat in the dark and then she is to darkness,0,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:16:38 +0000 2021,PunkSute,RT @reishichi_: White Cat {TodoMomo} #轟百 #todomomo #todorokishouto #yaoyorozumomo #bokunoheroacademia #僕のヒーローアカデミア #fanart #BNHA https://t.…,75,0,"['轟百', 'todomomo', 'todorokishouto', 'yaoyorozumomo', 'bokunoheroacademia', '僕のヒーローアカデミア', 'fanart', 'bnha']",0.0,cat,0.0
Fri Dec 03 20:16:38 +0000 2021,jenniiaguero,t quiero cat💘💘,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:37 +0000 2021,luso_a,RT @NikitaBanana3: Doja Cat kicks off the Jingle Ball in Fort Worth last night🔥🔥🔥 look at herrr😍😍😍 https://t.co/j1bpJzPHJs,978,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:16:37 +0000 2021,yui_xxx09,"ちょうど可愛い感じの写真が撮れたので。

https://t.co/A2UHWvcHOn https://t.co/7H5WgLYsFI",0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:37 +0000 2021,frogpits,@bunnylover88 im sure she will my cat is a crackhead i had to keep her in a cage to keep her from opening it lol,0,0,[],3.0,cat,0.02857142857142857
Fri Dec 03 20:16:37 +0000 2021,isaoliveirapx,RT @dojacatbrasiI: Uma coisa inegável sobre a Doja Cat é que ela SEMPRE entrega visuais perfeitos! https://t.co/puuqqGwEb6,861,0,[],0.0,cat,0.0
Fri Dec 03 20:16:36 +0000 2021,cellophanw,RT @RubixxRose: Doja Cat or die bitch,472,0,[],-8.0,cat,-0.0761904761904762
Fri Dec 03 20:16:36 +0000 2021,caliquo_cat,RT @herosnvrdie69: I cant believe I started using twitter for esports and now im a communist,169,0,[],0.0,cat,0.0
Fri Dec 03 20:16:35 +0000 2021,ghd8363,"RT @JvanRuiz: Cat move$ #6
Óleo sobre papel joder https://t.co/I7GC4cnxtu",12950,0,[],0.0,cat,0.0
Fri Dec 03 20:16:35 +0000 2021,DragonflyArtGi1,"Excited to share this item from my #etsy shop: Rainbow Cat Dangle Earrings, Stainless Steel, Gift for Cat Lovers… https://t.co/vZ3RcJhC1r",0,0,['etsy'],6.0,cat,0.05714285714285714
Fri Dec 03 20:16:35 +0000 2021,PurpleminionP,"@pabl0hidalgo @sfchronicle Given the Seventh Sister loves to play Cat and Mouse with her targets, I would imagine h… https://t.co/nayprrtmLW",0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:35 +0000 2021,isBambii,RT @memesiwish: my cat meowing at my corpse because i was late on feeding him wet food https://t.co/hPc75zu1C7,12219,0,[],-1.0,cat,-0.009523809523809525
Fri Dec 03 20:16:35 +0000 2021,jamonkys,time to find and cuddle my cat,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:35 +0000 2021,flowersisdead,RT @hourlyritsu: 5☆【猫と騎士】Cat and Knight (Unbloomed) https://t.co/CGDIu7y5pW,1,0,[],0.0,cat,0.0
Fri Dec 03 20:16:33 +0000 2021,Brennie6369,"RT @mmpadellan: 60 schools in the state of Michigan are closed now due to a ""tidal wave"" of copy cat mass shooting threats because people a…",3041,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:16:33 +0000 2021,headhonchoeyad,"RT @JvanRuiz: Cat move$ #6
Óleo sobre papel joder https://t.co/I7GC4cnxtu",12950,0,[],0.0,cat,0.0
Fri Dec 03 20:16:33 +0000 2021,gonzalezllobet,"RT @josepalay: Borrell ensorra les ‘fake news’ de The New York Times sobre Catalunya, per @vpartal https://t.co/XcR32oMCbZ",196,0,[],-3.0,cat,-0.02857142857142857
Fri Dec 03 20:16:33 +0000 2021,SkinCareProdu18,AUTHENTIC MD GLAM by https://t.co/1LJ8lQNnfq Retinol-C Intense Eye Serum 15ml NEW FREE SHIPPING… https://t.co/la9koZFepQ,0,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:16:33 +0000 2021,augustheads_,RT @calm: “Be like a cat. Cute with boundaries.” — Hannah Daisy,23,0,[],6.0,cat,0.05714285714285714
Fri Dec 03 20:16:33 +0000 2021,Taetaes_cat,Ok but why is he my thinspo tho 😭 https://t.co/99S6PXsR2A,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:33 +0000 2021,troyana25,"RT @PabloIglesias: Hay que preguntarse qué droga toman los periodistas de la derecha mediática para olvidarse de tantas cosas

Va por ti @V…",528,0,[],0.0,cat,0.0
Fri Dec 03 20:16:33 +0000 2021,nnxsiempre,@KenKingCastle1 pets are the best I have a cat,0,0,[],3.0,cat,0.02857142857142857
Fri Dec 03 20:16:32 +0000 2021,ModerateUK,It's Friday night. Gone 8pm. Survived another week. Calling this *a win*. Victory for all lovers of the cat and haters of #leclown,0,0,['leclown'],3.0,cat,0.02857142857142857
Fri Dec 03 20:16:32 +0000 2021,CobaltBlueMask,"RT @MuellerSheWrote: I’d bet my cat that @JusticeOIG has interviewed Rosen, Donaghue, &amp; other DoJ officials about the conduct of Eastman &amp;…",64,0,[],0.0,cat,0.0
Fri Dec 03 20:16:32 +0000 2021,shreya__19,"RT @sheeshgwsmedia: Doja Cat, Woman (2021) https://t.co/x4fBg9y0kz",558,0,[],0.0,cat,0.0
Fri Dec 03 20:16:31 +0000 2021,Cat_Noir1456,@La_Barba94 @LaLegionMemera1 @memeriendita2 @JakeMemero07 @elastronauta06 @Ache68364785 @fuckingjosue… https://t.co/OxFh5jknqs,0,1,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:16:31 +0000 2021,KimJ721,"Harry Potter Cat says ""bah, humbug"" and tramples festive teddy bear https://t.co/KHiV9q2Gx8",0,0,[],2.0,cat,0.01904761904761905
Fri Dec 03 20:16:31 +0000 2021,M1dnightVess3l,RT @chalkfan1: retweet this cat INSTANTLY https://t.co/AUhgflwZzg,195,0,[],0.0,cat,0.0
Fri Dec 03 20:16:30 +0000 2021,rnm__cat,まさか璃月の瞳も集め終わるとは ありがとうございました,0,0,[],0.0,cat,0.0
Fri Dec 03 20:16:30 +0000 2021,justicepratt_,RT @foyin_og: absolutely no one is doing it like doja cat.,49,0,[],1.0,cat,0.009523809523809525
Fri Dec 03 20:16:30 +0000 2021,S_WareEaglesFan,RT @Hobby_Connect: He is now impersonating @howellman01. Pay attention when buying/paying. Do NOT pay on an open post. DM for payment detai…,7,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:16:29 +0000 2021,LarrySereias,"RT @LesbianForHarry: but i, i, can't help it, i want you. (you right doja cat) https://t.co/nI9XbBa66N",1,0,[],3.0,cat,0.02857142857142857
Fri Dec 03 20:16:29 +0000 2021,heyman_von,"RT @mmpadellan: 60 schools in the state of Michigan are closed now due to a ""tidal wave"" of copy cat mass shooting threats because people a…",3041,0,[],-2.0,cat,-0.01904761904761905
Fri Dec 03 20:16:29 +0000 2021,luvtorem,RT @onlydoja: doja cat did not come to play with these look and visuals wow https://t.co/5yuWqRW6L3,1050,0,[],4.0,cat,0.0380952380952381
Fri Dec 03 20:16:29 +0000 2021,marcuen,RT @324cat: L’Àngela Mora serà la primera esportista amb síndrome de Down que participarà en un campionat estatal de gimnàstica artística a…,118,0,[],0.0,cat,0.0
